framework,ncpu,iter,elapsed,flops
mpi-bulk,384,32768,0.2014789,7994530000000.0
mpi-bulk,384,262144,0.9559981,13478750000000.0
mpi-bulk,384,2097152,7.688,13408580000000.0
mpi-bulk,384,16777216,47.99747,17181760000000.0
mpi-bulk,384,64,0.03166097,100137300000.0
mpi-bulk,384,512,0.03253961,774190500000.0
mpi-bulk,384,4096,0.03825553,5263623000000.0
mpi-bulk,384,32768,0.166536,9671959000000.0
mpi-bulk,384,262144,0.7229279,17824270000000.0
mpi-bulk,384,2097152,6.511192,15831990000000.0
mpi-bulk,384,16777216,46.60538,17694970000000.0
mpi-bulk,384,64,0.09461636,33508400000.0
mpi-bulk,384,512,0.02885917,872923800000.0
mpi-bulk,384,4096,0.03580078,5624534000000.0
mpi-bulk,384,32768,0.1254153,12843160000000.0
mpi-bulk,384,262144,0.8270407,15580440000000.0
mpi-bulk,384,2097152,7.04298,14636580000000.0
mpi-bulk,384,16777216,49.23204,16750900000000.0
mpi-bulk,384,64,0.03046391,104072100000.0
mpi-bulk,384,512,0.03065648,821746500000.0
mpi-bulk,384,4096,0.03671277,5484813000000.0
mpi-bulk,384,32768,0.1587922,10143630000000.0
mpi-bulk,384,262144,0.7243275,17789830000000.0
mpi-bulk,384,2097152,7.605944,13553230000000.0
mpi-bulk,384,16777216,47.82591,17243390000000.0
mpi-non,48,64,0.004199529,94356210000.0
mpi-non,48,512,0.004962266,634501600000.0
mpi-non,48,4096,0.01392181,1807745000000.0
mpi-non,48,32768,0.0880921,2285280000000.0
mpi-non,48,262144,0.6869176,2344531000000.0
mpi-non,48,2097152,5.489839,2346877000000.0
mpi-non,48,16777216,43.87228,2349360000000.0
mpi-non,48,64,0.004060448,97588160000.0
mpi-non,48,512,0.005097822,617629600000.0
mpi-non,48,4096,0.01390942,1809356000000.0
mpi-non,48,32768,0.1175298,1712886000000.0
mpi-non,48,262144,0.6870915,2343937000000.0
mpi-non,48,2097152,5.475836,2352878000000.0
mpi-non,48,16777216,43.84511,2350816000000.0
mpi-non,48,64,0.004096205,96736280000.0
mpi-non,48,512,0.004880142,645179100000.0
mpi-non,48,4096,0.01384294,1818044000000.0
mpi-non,48,32768,0.1107832,1817200000000.0
mpi-non,48,262144,0.6869807,2344316000000.0
mpi-non,48,2097152,5.501478,2341911000000.0
mpi-non,48,16777216,43.82424,2351935000000.0
mpi-non,48,64,0.004010776,98796750000.0
mpi-non,48,512,0.00489926,642661500000.0
mpi-non,48,4096,0.01395462,1803495000000.0
mpi-non,48,32768,0.0891787,2257435000000.0
mpi-non,48,262144,0.6868695,2344695000000.0
mpi-non,48,2097152,5.499322,2342829000000.0
mpi-non,48,16777216,43.84942,2350585000000.0
mpi-non,48,64,0.003900553,101588600000.0
mpi-non,48,512,0.004884999,644537600000.0
mpi-non,48,4096,0.01384829,1817343000000.0
mpi-non,48,32768,0.08866229,2270583000000.0
mpi-non,48,262144,0.6869584,2344391000000.0
mpi-non,48,2097152,5.474926,2353269000000.0
mpi-non,48,16777216,43.83369,2351428000000.0
mpi-non,96,64,0.003988867,198669500000.0
mpi-non,96,512,0.004937347,1275341000000.0
mpi-non,96,4096,0.01392104,3615489000000.0
mpi-non,96,32768,0.08822331,4563508000000.0
mpi-non,96,262144,0.6890575,4674239000000.0
mpi-non,96,2097152,6.063624,4249359000000.0
mpi-non,96,16777216,44.66695,4614868000000.0
mpi-non,96,64,0.004021708,197047100000.0
mpi-non,96,512,0.005043897,1248400000000.0
mpi-non,96,4096,0.01381611,3642946000000.0
mpi-non,96,32768,0.088287,4560216000000.0
mpi-non,96,262144,0.6891322,4673732000000.0
mpi-non,96,2097152,5.480082,4701849000000.0
mpi-non,96,16777216,44.60725,4621044000000.0
mpi-non,96,64,0.004137572,191529200000.0
mpi-non,96,512,0.005192935,1212571000000.0
mpi-non,96,4096,0.01407005,3577198000000.0
mpi-non,96,32768,0.08843069,4552807000000.0
